Jack Van Nyborg
Nigel Carruthers
Ross Archer
Starr
Su
Trull
Vince Sterling
Erik Gorbo
Guardian of Infinity
Karl Serr
Lucile Serr
Proteus (Atlantean Sage)
Barton Blaze
Bert Tacker
Bulwar (Asgard)
Chiron (Inhuman)
Fialan
Flaidermaus
Gregson Grant
H. Warren Craddock
Jules Carter
Khan (Asgard)
Monck
Pinyon
Satrina
Strug
Whitemane (Asgard)
Ariel (Zephyrean)
Catherine Saint
Frank Jenks
Jason Frankenstein
Kagg
Lorna Zane
Quellor
Rihva
Rothgar
Slugger Johnson
Tammuz
Behemoth (Kay-Twelve)
Ebrok
Giuseppe Montesi
Kometes
Lizhardus
Lord Karnaj
Molecule Man (Artifical Construct)
Phineas T. Coroner
Razorblade
Scythe (Mercenary)
Shu-Hu
Alchemoid
Anthony Serba
Belaric Marcosa
Dryminextes
Frobbank
Gervasse
Grant Whittacker
Janet Lyton
MCM-XLI
Michael Rodgers
Oruthu
Thaug
Xepdgin
Braggadoom
Broop
Carmen Escudero
Mangler (Daniels)
Merlin (Robot)
Morgan le Fay (Robot)
Ramiro Xuc
Raymond Jones
Titanis
Darnak
Gareth (Spartoi)
Joseph Kragowski
Madam Web
Mister One and Mister Two
Modt
Monk Keys
Pierre Dentifris
Ralph Rider
Securitron
Sporr (Fomalhauti)
Tri-Animan
Visimajoris
Werner Eisen
Adam Manna
Barok
Eric Barlow
Jacob Wallaby
"Joseph Danvers, Jr."
Mela
Moran
Nathan Beame
Roak
Sinister Soofi
Tatia
Tinta
Anson Harkov
Carbon (Human)
Cassandra
Diomedes
Karl Janacek
Lupinar
Maur-Konn
Menelaus
Passing Cloud
Phosphorus (Human)
Priam
Alexi Kalishnikov
Bayan
Carl Delandan
Dawn Starr
Sheila Marks
Vali
Air (Elementals)
Earth (Elementals)
Fire (Elementals)
Joshua Grimly
Jules Baxendale
Montenegro
Rufus Carter
Tani Uiruson
Thyrio
Water (Elementals)
William Liu
Amergin
Asano Kimura
Daniel Shomron
Dulb
Ereshkigal (Goddess)
Fiona McMurdo
Li Ching-Lin
Samhain
Caryn Wise
Mayor Byrne
Ootah
Retread
Schuyler Belial
Sheila Danning
William Boylan
Xxan Xxar
Charasulla
Oliver Cutlass
Otny
Angerboda
Charlie Carcrash
Elsie Gertz
Gunnar
Jinx (Theodore)
Joe Carson
Leif (Asgardian)
Mordonna
Winslow Smith
Christina Natchios
Dawn Middlebury
Deb Lowry
Dewlap
Einar
Ernesto Sapristi
Gabriella Sapristi
Giovanni Sapristi
Harvey Jessup
Horst Kleinmann (Earth-148611)
John Lewandow
Kali (Goddess)
Kellen
Pietro Sapristi
Rizzo
Rosa Sapristi
Shaman
Simas Androvich
Slaggnbir
Starkad
Auctioneer
Kartak
Siggorth
Cheops
Fred Caskey
Jack Rollins (LMD)
James Woo (LMD)
Jasper Sitwell (LMD)
Laura Brown (LMD)
Leaper Logan
Lynne Huntington
Major Purge
Marge Brock
Phil (Airport)
Roky Vance
Sheila Blake
Steven Petty
Tammy Blake
TransHuman ROBot
Yasir
Bonehead
Bud Cable
Carlton Beatrice
Edward Windhart
Frank Ensign
Genevieve Cross
Grundor
Jack Bascomb
Josu\u00e9 P\u00e9tion
Mary Windhart
Michael Tucker
Phee
Phy
Robert Windhart
Rochester
Roger Loomis
Roger Welton
Sara Krowler
Scientist Supreme
Sian Bowen
Squid (Atlantean)
William Fanshawe
Alder Revery
Amaterasu
Bando Saburo
Bear Brother
Beryl
Cerise (Ravens)
Cobalt
Dark Dweller
Hal Goldman
Hosni
Mendev
Numacet
Sluj
Strokov
Synthia Naip
Uproar
Utand
Arianna Jankos
Carmella
Crimewave (C.W.)
Ella Pinkwater
Gar-Toom
Imperial Leader (Korbinite)
Linus Dorfman
Maria Santos
Monkey (Vietnamese)
Mrs. Arranaga
Wing (Chaste)
Arthur Vale
Avatar (Triumvirate)
Collier Mack
Go Vin Ng
Infinity Thrall
Jackal (New Man)
Joe Emberlin
Johnny Bloodcede
Lucian Aster
Mark Conroy
Max
Thor Kid
Volga Belle
Andwella
Ars Magna
Ballistik
Carcass
Epsilon Red
Henri LeBeau
Hook (Hellbent)
Hunger (Extraterrestrial)
Iskelior
Jonathan Farmer
Lysander (Bloodseed)
Makio Yakaki
Nathaniel Great Owl
Quinn McIntyre
Samuel Merrick
Sparky the Lightning Kid
Todd Hunter
Tony Trainer
Willard Jaxton
Zamanathan Rambunazeth
Anton Devine
Bailiff (Hellstorm)
Benedict Kine
Deadaim
Eleyn
Godstalker
James Raydar
Jennifer Burke
Jessie Drake
Pyromania (Nolan)
Remora (Atlantean)
Rick Stoner
Tiberius Car
Trieste Rahn
Verdelet
Vittio
Zahgurim
Zardok
Zoroaster
Aldebron
Benjamin Russell
Gunshot
Hanna Verschlagen
Kanan
Kiwi
Onyx
Preacher
Ramrog
Scaldings
Shell (Shadowforce Alpha)
Sidereus
Slug (Alien)
The One
Cold Winter
Creaux
Lawrence Evans
Vartu
Yohei
Alistaire Armstrong
Amanda Smith
Arsenic (Element)
Aurelio Santurce
Bludgeon (Cyber-Punks)
Cesium (Element)
Colin Muldowney
Europium (Element)
Fist (Cyber-Punks)
Hafnium (Element)
Jane Takahama
Kara Lynn Palamas
Katana
Lance Gwynn
Lewis Hamilton
Lockjaw (Heroes Reborn)
Maximus (Heroes Reborn)
Nickel (Element)
Niomi Brinke
Oralis
Rebecca Schuyler
Robert Takahama
Sari St. Hubbins
Sodium (Element)
Stone (Hound)
Super-Adaptoid (Heroes Reborn)
Theresa Petty
Tungsten (Element)
Ulysses Klaw (Heroes Reborn)
Vokech
Zen-Pram
Zirconium (Element)
Ainet
Airborne (Death Squad)
Angela Bradford
Blurry
Boobytrap
Brainy
Bronchar
Dormouse
Firefight (Death Squad)
Greasy
Henry Wallinger
Iconoclast
Rebecca Agee
Rocket-Launcher
Stanley Hathaway
Willis Gottfried
Windy
Hunter Brawn
Judy Lumley
Lucas Guthrie
Mariah Ellenthorpe
Mesmero (Skrull)
Union (Dark Gods)
Aentaros
"Alton Osborn, Sr."
Baldar (Galadorian)
Blanca del Hierro
Brian Leighton
Dirty Wolff
Emma (Cyborg)
Esau Shaw
Jonathan Somers
Khafre
Luke Garrow
Monmouth (Inner Guard)
Nelson Frank
Noah Baxter
Oracle (SHE)
Scythe (Lost Generation)
Tartarus (Neo)
Wallace Worthington
Aryan
Diego Ardilles
Examiner
Harrison Stavrou
Sigismund Bismarck
Ugly John
Viktor Smerdilovisc
Ashton Wither
Benjamin Pancake
Dick (FBI Agent)
Faysal Al-Tariq
Ggorgstog
Imdugud
Mystic
Russell (FBI Agent)
Suzi Pazuzu
Warrior (Thanosi)
Bubble (Mutant)
Dante Ortega
Davis (Mutant)
Elizabeth Nixon
Haokah
Jonas Keller
Kara
Makiko Morioka
Grace Foley
Howard Foley
Jerry Halliwell
Mrs. Caban
Spencer Bronson
Andrea Hobbes
Carrie (District X)
Cinglet
Devron
Dominicus Pierce
Elizabeth Keller
Sashenka Popova
Susan Bishop
William Keller
Xennon
Albasini
Cee
David Beiderbecke
Fin Fang Foom (Clone)
Kaminari (goddess)
Karen Mason
Keith Dixon
Ken Floyd
Kurt Duryea
Rorkannu
Tullk Ul-Zyn
Zack Zimmerman
Bei Bang-Wen
Cirin
Darius Faraz
Floyd Baker
Karanda
Phineas Randall
Pup (Lupine)
Rich
Atalanta (Argonauts)
"Benjamin Donovan, Jr."
Edith Harper
Fritz Kalb
Nathan Patrofsky
Peter Scholl
Professor Rabin
Raptore
Saen Sendak
Sandra Morgan
Sean Rockwell
Vern (Spider-Man)
Caitlyn MacDonald
Frederick Hudson
Jane Potter
Shoji Soma
Warren Worthington
Jarhead
Laroximous Boneflayer
Natalia Romanova (Dr Bong Clone)
Aqwen
Boyd Buzzard
Bufford Buzzard
Cerez
Director Colvin
Dr. Matsuzaki
Mainframe (android)
Paula Crane
Siri (Asgardian)
Svetlana
Ichor
Marvin Martin
Phlish
Sergei Sorokin
Alphonse LaGuardia
Arges
Astro
Eliminator
Elizabeth Lockhart
Erishkigal (Deviant)
Farallah
Floyd Donahue
Zoltaro
Krakoas (Hellfire Academy)
Sylvia Prell
Dead Shot (Masked Raider)
Lil
Miguel (Masked Raider)
Red (Blackie Ross Gang)
Shorty (Masked Raider)
Tex (Masked Raider)
Banker Wells
Brace (Masked Raider)
Chadak
Doctor Narr
Fenton (Poacher)
Frances Dork
Gabby Harris
Galu
Gordon Sanders
Hook
Jane Bradley
Mary Edwards
Mugno
Ratoga
Sator
Spot
Tuta
Armand Vitrioli
Charles Manor
Charles McArthur
Commissioner Regan
Dum-Dum
Enric Zagnar
Gholla
Gru
Henry Sanders
Herr Kameleon
John Smithers
Kag
Major Croy
Major Fields
Mildred Manor
Mona Lake
Prosecutor Nelson
Slug (Henchman)
Sphinx Hechel
Strangler
Trigger Bates
Egg-Head
Gary Gaunt
Jelly Men
Wally Danger
A.J. Raffles
Drums Toggins
Moonface
Rockford Rico
Satan (Destroyer Foe)
Slate (Nazi)
Slick Warner
Torso (WWII)
Whip
Face (Japanese)
Paul Atwell
Tehru
Beak (Robber)
Fox (Miss America Foe)
Professor Todt
Vixen (Miss America Foe)
Abigail Varden
Amazo
Ed Fallon
Joshua Crown
Andrew Webster
Hyram Heale
Killer
Mort Morbid
Marty Mallen
Terrance Logan
Monster from the Deep
Temujai (Robot)
Sleepy Eyes
Dragoom
Bartholomew Harper
Glop (Hulk)
Glop (Statue)
Aunt May
John Blandings
Kusoom
Mr. Marvel
Spade Desmond
Uncle Ben
Barracuda (Old West)
Black Knight (Animated Armor)
Cyclops (A-Chiltarian Robot)
Deep-Sea Fungus
Donald Jones
Flame-Eater
General Fang
Ghazandi
Glitter
Gregori
Jeanne
Korr (Ant)
Mento-Fish
Mick Bird
Nora Trask
Tele-fish
Charlie (Watchman)
Cletus Hondo
George Grey
Hardol
Horgon
Mirmir
Munnopor
Pamela
Parker
Perkins
Phantom Whose Touch Means Death
Punchy
Rivvak
Rugga
Simms
Skagg
Skrang
Smathers
Smith
Stansky
Adams
Brushnev
Edam
Gogo
John Maxon
Kalya
Klaus Kruger
Phil (USAF)
Professor Jack
Schiller
Slade Evans
Smith (Secretary)
Vladimir
Amtor the Unspeakable
Asti
Boswell
Brok (Asgardian)
Cartwright
Galp (Asgardian)
Grimgerda
John Bronson
Logan (NYPD)
Yen
Amalga-Beast
Boss
Chuda
Grak
Jerome Whale
Joe
Lightning Lord
Slugger Sykes
Thunderboot
Veritas
Dalton Gance
Gorgul
Heinrich von Ronstadt
Herbert Cholmondeley
Jake Malloy
Kor-Konn
Leviathan (Plantman Creation)
Max (Cameraman)
Maxwell Mordius
Ooru
Oracle (Inhumans)
Paula Jackson
Roger Vane
Solam
Tir-Zarr
Tomazooma (Manidoog God)
Walter Lawson
6R
C6
Cat-Man (Alien)
Cornelius Webb
Jacob Weiss
Margaret Huff
Number 3
Number 5 (Sentinel)
Number 8
Number 9
Primitoid
R7
Super Sentry
Taxtor
Torger
Z2
Black (Horse)
Brodar
Cyborg
George Ashton
Jack Fury
Jerry Westman
Myrmidon (Robot)
Silas Cragg
The Wizard (Android)
Atali (Frost Giant)
Imset (Horusian)
Pieter Altmann
Taurus (Hyboria)
Yara
Agatha Timly
Armand Loring
Blue Talon
Hounds of Helios
Jim
Kathy Stewart
Kraig
Rhodan
Costeau
Giao Endros
Holden Crane
Kabal (Zephyrean)
Kavor
Kazantra
Mary Brown (Man-Thing)
Mikhal Oglu
Zargus (Zephyrean)
Demetros
Jake Mallard
Michael Pike
Mithra
Mortoid
Tuumar
Zeneg
Agathon
Alhambra (Akbitana)
Ashurbanipal
Chiroptera
Delandra
Doctor Kurarkill
Gideon Blaine
Gregor Rovik
Grithstane
Krieghund
Quasar (Evolved Ape)
Shamash-Shum-Ukin
Tancredo Carezzi
Willie Dance
Zero (Kurakill)
Bartolome
Cosak
Count Macho
Curtis Ranklin
Fire-Eyes
Harold Paprika
Harold Windom
"Oscar Kincaid, Jr."
Phelch
Protectroids
Scott Lawrence
Skoval
Symbionic Man
Xavier Couture
Zartros
Acrobat (Spider-Squad)
Ali Wazoo
Atlan
Brokar
Cherise
Enok
Eric Sinkovitz
Eric Slaughter (War-Yore)
Grondar
Kurt Klemmer
Malice (Ghost Rider Foe)
Michelle Warkworth
Rupert Kemp
Sharman
Strongman (Spider-Squad)
Tumbler (Spider-Squad)
Warhawk (Robot)
Wigid
Alaric (Mystic)
Arthur Shaman
Askare
Bennet Barlow
Brother Honcho
Captain Delaney
Elli
Fahe
Hymir
Ingesteev
Jason Struthers
Jonathan Hemlock
Kallara
Kordazt
Logi
Manduu
Milandra
Mortimer Freebish
Sudd
Ten-For
Wilson Travers
Asmodeus (Enclave)
Carbon (Element)
Charn
Chlorine (Human)
Cybortrons
Demonio (Wrestler)
Grogarr
Hulk (Arcade Robot)
Hy Torque
Jeff Colt
Joseph Rambo
Marglar
Mazinger Z
Radium (Human)
Sherna
Thomas Agar
Vanadium (Human)
All-Devourer
Angelica Neal
Asmodiar
Barry Witherspoon
Belinda Bell
Father Eisner
Father McFarland
James Lardner
K\u0101ne Milohai
Lord Aahmes
Marie Eisner
Mime
Pinky Fusser
Serpentyne
Thurgood Vance
Ulgen
Wani
Barbaric
Blackbyrd
Bludgeoner
Bo Barrigan
Boom-Boom (Committee)
Bull (Moon Knight Foe)
Crom
Doctor Kissick
Don (Scuba)
Edward Czerniak
Edward Stanford
Eugene Beaumont
Father Coza
George Clarendon
Glazier
Grimgerta
Hugo Lopez
Jack Baker
Jan
Lisa Skye
Livilla
Marion Stensgard
Maurglon
Milo Tindolini
Milton Meilicki
Mulligan
Pendleton Asquint
Samson Scythe
Screamer (Spaceknight)
Seymour Marley
Sonny Tremont
Spinnerette
Tabicantra
Thomas Arn
Ataros
Brad Wolfe
Clothilde
Demiurge
Donald Planet
Emil Fontaine
Gnit
Hotei
Joey Andrews
Jou-Jouka
Kareesh-Bek
Leda Fontaine
Mack Stennet
Master Sniper
Pariah
Plato (Robot)
Rodney Stack
Sally Fontaine
Tim Alpert
Tony Rome
Uthar
William Darvin
Xenos (Gwenn)
Alyce Grimm
Alynn Chambers
Cary Grant
Daryl Kane
Eye-Scream
Hamir (Giant)
Hank Jurgens
Helgi
Hrungnir
Jergal Zadh
Peter Bristow
Svin
Xeon
Akiro
Aslak
Aven
Cheiros
Cloud-Rider
Crimson Ash
Dragon (Legion Street Gang)
Grolf
Growler
Horvald
Hounds of the Hunter
Kylus
Thrunhild
Tony Falcone
Victor Kreeger
Water Elemental
Ahmad Azis
Arnold Perril
Bounty Hunter
Buford Hightower
Caveman (UCWF)
Daniel Shepard
Dutta
Gerd
Harpy
Henry Joem
Jamala
Jon Morse
Josie Beller
Lucy (Mutant)
Mike Stone
SecBots
Skottie Hightower
Terry Hightower
Voltor
Bandrhude
Bitterhorn
Brendon Clark
Capriole
Ceci Ryder
Col\u00e0brun
Fagan (troll)
Giles McHeath
Grungnir
Larry Bodine
Lugner
Mister Clean (UCWF)
Morton Erg
Old Troll
Richard Salmons
Sheila Ramsey
Speedo (UCWF)
Varthog
William Blake
Yurthagg
Yvon Berse
Adap-Tor
Billy Wheeler
Bitterhand
Conal
Doktor Schwartz
Erlik Khan
Girthrrud
Gyrk
Lumberjack (UCWF)
My sweet
Raek
Shem
Simon LaGrange
Tar-Rell
Targo
Wheeler
Arioch
Banapur Khan
Civit
Clay Quartermain (LMD)
Elyse Nelson
Irving Wattle
Jan van Slambrouck
Kate Neville (LMD)
Mary van Slambrouck
Meg (Magistrate)
Mollo (Magistrate)
Ndebele (Wakandan)
Norm Seeger
Ralph van Slambrouck
Rebecca McNeil
Reynardo
Roarke
Royce Nero
Sidney Levine (LMD)
Speedo
Tama Janowitz
Tina Sanchez
Tyr (Magistrate)
Zipper
Abner (Mutant)
Amanda Fallows
Amber D\u2019Alexis
Aristis
Banjo
Barber (New Men)
Beverly Strange
Cadaver
Carol Rayne
Coal
Colin Richard
Colonel Okada
Damon Joquez
Dexter Rayne
Eldred
Executioner (Enchantress Pawn)
Ferret
Gallon (Asgardian)
Haaken
Harkonin
Inoshiro Kondo
Klytus
Lightning Bug (Morlock)
Madeline Reznek
Manuel Diego
Minnow
Mussels
Nikolai Mordo
Paolo Montesi
Phillip (Children of Heaven)
Puma
Rico Gawren
Seahorse
Seaweed
Spike (Deviant)
String
Valentina Tupulov
William Goldman
Wylar
Yoof
Alan Burstyn
Armand Jones
Avlekete
Azure
Bert Packer
Biawak
Brigitte Lahti
Buzzsaw (Power Tools)
Dagal
Dyke
Eschu
Ezili
Fire Hand
Giacomo Montesi
Jasper Keaton
Jerry Weiderman
Jesus Badalemente
Joyride
Killdozer
Leon Stort
Marcello Montesi
Margaret Voelker
Martu
Moloch (Demon)
Napalm (Grip)
Randall Pierce
Rapscallion
Redblade
Ruby (Ravens)
Rudy Vanderberger
Saja
Sinifer
Soar
Sprint (Grip)
Stalker (Mutant)
Steel-Fist
Tamone
Teleplex
Tone-Def
Vice (Grip)
Wee One
Willow-Dancer
Windmill (Grip)
Yoshida Asano
Ahh
Avandalia
Bouncer (Speedball Foe)
Bruuk
Calumet
Cary Albertson
Clarissa (Asgardian)
Cobweb (Sleepwalker Foe)
Dovina
Edda (Watcher)
Edward Vanelli
Egma
Elematrix
Ernest Mills
Fangu
General Brinkhaus
Gregor Smirnoff
Grylak
Haag (Deviant)
Harry Delgado
Iceworm
Inorganic Technotroid
Jake Miller
Joey (Morlock)
Joey Farrell
John Rozum
Jonothon Cayre
Jubilation Lee (War Skrull)
Koln
Marvin Bailey
Nanabozho
Nicos Pelletier
Norm (LMD)
Olar
Otto Weiss
Patty Kurlychek
Ree
Shalak
Stinger (Golden Age Angel Foe)
The Composite Being
Thobadzistshin
Visara
Aeish
Anatoly Vonya
Animator
Arlo Samuelson
Basilisk (Hellbent)
Blackball
Brain Cell (Kevin)
Cinder
Dar Mal Goth
Eugene Stone
Gentle Gregor
Gloria Justin
Griefsavor
Idnar
J. Pennington Pennypacker
Jeter Kan Toon
Jonathan Storm (Doppelganger)
Mother-of-Pain
Myra Lee Sal
Nikolai Vonya
Oliver Denton
Ororo Munroe (Doppelganger)
Paul Trent
Phiend
Phit
Phlegm
Phlopp
Phopp
Raleigh Chamberlain
Reverend Stryker (Power Cult)
Rock Wit Mike
Sandstorm
Thanademos
Tilda (Asgardian)
Tongar
Veronica Stryker
White Ninja
Ygmlosvorraich
Al Shaitan
Alan Trent
Alex Grimond
Anton Bigelow
Armando Aviles
Armaziel
Assassin (Mimeyoshi)
Avram Siegel
Baru
Cool Million
Denak
Dirk Leydon
Dusk (Hellbent)
Dyskor
Eradikator 6
Fabian Nicieza
Gabriel Gant
Grim Guardian
Gus Yaccarino
Hardaway (Cyborg)
Harry Kenkoy
Harry Ronalds
Hector Sandrose
Kao-Gotu Suru
Kenneth Sjolin
Kralor
Lisa Beckman
Louis Banque
Malvin Umbridge
Mister Miracle
Mitchell Chambers
Reggie Bitters
Robert Nazario
Robin Ronalds
Sophie Grimm
Tailspin (Hellbent)
Triplex
Tristram Oberbeck
Wandor
William Williams
Zath
Alan Desmond
Amy Conklin
Arc (Hellbent)
Armada (Android)
Attumacht
Barrett Gage
Bass (Hellbent)
Battlescar
Belle (Hellbent)
Benazir Kaur
Brick (Phalanx)
Carl Kerridge
Carl Washington
Catherine Deshayes
Doggerel
Dymphna
Egon
Emeneya Nkrumah
Enteki II (Snakeroot)
Gabriel Mason
Gayle Cord-Becker
Gregor (Phalanx)
H. Schwandt
Janissary
Jonathan Brace
Knut Caine
Larissa
Lee Gibbons
M. Camden
Max Belmonde
Nkotha
Paragon (A.I.M.)
Paul Conklin Jr.
Raphael Suarez
Roberto Ruiz
The Writer
Tony Reeves
Troll Witch
Tuurgid
Vincent Cain
Visog
Warzone (Mercenary)
Zero Enforcement Response Option
Arimanes
Artabazus
Beck
Carol Henderson
Dennis Hogan
El Condor
Emil Stein
Evelyn Richards
Everett Salvo
Faye Livingstone
Gantry
Harrier (Cult of the Jackal)
Herlequin
Impact (Ryu)
Jimmy Mulligan
Kkon
Lynch (Ryu)
Margie Mulligan
Masquerade (Ryu)
Mister Jinx
Niko (Ryu)
Orbit
Reban
Satellite
Seven (Eugenix)
Target (Ryu)
Vacuum
Whitten (Criminal)
Angel (Wolf)
Azimuth
Butch McGuinness
Cortellia
Dirge (Warwear User)
Doctor Mundt
Ekak
Empress Brood
Esh-uta
Esteban Morales
F. Tieri
Gaark
Gina Morris
Hognir
Imogen
Jonathan Gatesworth
Miriam Birchwood
Nohm
Plisken
Ray White
Relf
Selby
Skarla
Spite
Steve Jacobs
Tarook
Thnat
Throk
Trish Bogart
Votan
Wizard of the West
Absynthia van Mort
Ai-Chi Wong
Alistro
Architect (Shining Ones)
Augustine
Blare
Blastaar (Heroes Reborn)
Boniface
Bromine (Element)
Californium (Element)
Chlorine (Element)
Chromium (Element)
Colonel von Wagner (Heroes Reborn)
Consumption
Copper (Element)
Dark Hunter
Disprosium (Element)
Erbium (Element)
Ginny Mahoney
Gold (Element)
Gwyneth Burke
Helium (Element)
Indium (Element)
Kree-Tor
Lead (Element)
Lieutenant Schlange
Magnesium (Element)
Marlena Petrokova
Mercury (Element)
Neptunium (Element)
Niles Williams
Nobelium (Element)
Number Fourteen (Rat Pack)
Phosphorus (Element)
Radium (Element)
Roger Juniper
Scandium (Element)
Silver (Element)
Tellurium (Element)
Thallium (Element)
Tharamus
Tyno
Ulek
Uranium (Element)
Valkyrie (Heroes Reborn)
Vanadium (Element)
Akiniko
Aquarius (Ecliptic)
Aries (Ecliptic)
Azor
Cancer (Ecliptic)
Capricorn (Ecliptic)
Chess Roberts
Chris Miller
Christopher Sinclair
Collette Drumm
Dane Whitman (Knight Errant)
Daniel Rand (Dragonfist)
Dexter Parrish
Ezra Asher
Hercules (Demi-God)
Horatio Belgrade
Karel
Khan (Hydra)
Klynn
Kuroyama
Leah Sheffield
Libra (Ecliptic)
Lottie Eikenski
Matthew (Mutant)
Moon Wolf
Navarro (Vampire)
Robert Bruce Banner (Behemoth)
Sally Avril (Earth-98121)
Tokk
Wampyr
White Tiger (She-Cat)
Ajanii Jackson
Asahi Verschlagen
Dominex
Doris Evans (Earth-98121)
Frederick (Strong)
Karl Sofen
Maria Muradyan
Martin Zantz
Nefer Neith Sinu\u00e9
Paradox (AI)
Slototh
Tom\u00e1s Ram\u00edrez (Earth-98121)
Tserron
Ulysses Sojourner
Abigail Baxter
Abigail Harkness
Aiomumkondi
Ananastasia Rinaldi
Beckham
Blue Skye (Heroes Reborn)
Brutus (Inner Guard)
Carver (Morlock)
Clete Billups
Ernest Sanger (Heroes Reborn)
Fawkes (Inner Guard)
Glass
Guinness (Heroes Reborn)
Hardwire (Robot)
Jaunt
Lau
Mary Rina (Heroes Reborn)
Michka Rose (Heroes Reborn)
Mrs. Shaw
Parson (Heroes Reborn)
Patrick Clemens
Quisling (Inner Guard)
Semijan
Seth (Neo)
Sterling (Heroes Reborn)
Torque (Twisted Sisters)
Tricolore (Yvette)
Waltham Pierce
Angela Barbato
Ao Jun
Arthur Swift
Browning
Corben
Denham
Headhunter (Bloodsport)
Lonnie Ranger
Molgotha
Skarabrous the Stalker
Tar-Vash
Ted Wertz
Victor
William (Mutant)
Aislinn
Askalan
Bloc
Doctor Pow
Gilbert Lipchitz
Joel Haines
Juliana Jararaca
Jymrsk
Kenneth Flogg
Lazarus Ganglion
Malcolm Whitman
Marvin Krolnek
Mutant Cat
Omega (Thanosi)
Philip Betbeze
Poppa
Sigmund Freud
Stan Collins
The Shade
Third Rail
Thomas Adkins
Vicki of Humbabu
X (Thanosi)
Yorkie Mitchell
Agrimet
Akaje
Atar
Clicker
Cybill
Doctor Jiroult
Holly (X-Corporation)
Jinx (NYPD)
Joan Jameson
Mandy (Mutant)
Marc Dale
Mike Alexander
Nigel Blacque
Thought (Hand)
Fatal Sisters
Figment
Hal Tolliver
Hilda
Kagenobu Yoshioka
Lamprey (The Arena)
Laurie Caban
Makkamakkamaktsptoo
Mrs. Costanza
Serafina Montoya
Tommy Reichert
Valerie Toomes
Xunanguero
Ali Kokmen
Alpha Ray
Angel (Diamond Courier)
Anne Moore
Apocaledon
Butterfly-Bore
Chad Barrow
Charles Bohusk
Connor Laughlin
David Jenkins
Dimitriy Rasputin
Electrisha
Emery Arceneaux
Gamiel
Grace (Mutant)
Greenwich Guardian
Highsmith
Jaime Vanderwall
James Keller
John Crichton
Karragan
Kathy Bohusk
Katie Atkinson
Keitaro Ashida
Klara Rasputina
Konstantin Rasputin
Lady Chi
Liam Bremner
Linus Sinker
Noah Crichton
Rastus
Seiji Ashida
Suki Ashida
T-Rex
Tanaka (Sensei)
Xeniac
Zig-Zag
Ajaxis
Andrew Gardner
Andrew Mussawyr
Angela Stover
Asclepius
Barry Kanczeski
Brian Grey
Broccoli Men
Brushfire
Charles Yameogo
Charlie America
Constance
Danny Shepard
Dennis Hoxie
Derry Campbell
Donna Altieri
Eggbreaker
Farissa
Harriet Best
Herrick Goldman
Igor Drenkov (Earth-61018)
Ishiguro
Jared Nelson
Jennifer Hardy
John Kesler
John Steele (Sentinel Squad O*N*E)
Jonadab Megyscol
Julia Grey
Julian Grey
Kindra Grey
Langley Saint-Margaret
Liam Grey
Mark Hawkins
Mark Runnemeyer
Mary-Margaret Grey
Orlando
Orville Bock
Pasco
Phyllis Dennefer
Roger Grey
Ronnie (Mutant)
Roy Dennefer
Samaya
Sonya van Jagt
Spa-fon and Squa-tront
Theodore Pendleton
Tom Boldstep
Trucker
Unarmed Training Automaton 110
Videoman
ZeeBee
Abbas al-Abbad
Alistair
Antiphon
Bei-Ming Tian
Blondie (Lupine)
Conrad
Dex (Omaha)
Diableri
Dzyan
Father Spider
Ghiough
J. Patrick Smitty
Janet Grant
Kwai Jun-Fau
Longlegs Secundus
Milo Gunderson
Nurotox
Scorpion Queen
Serpent King
Slag
Spider-Mech
Tenta-Clone
Adam Simon
Alarr
Andre Mexer
Brightstorm
Crater
David Gonzales
Dharr
Discharge
Dray
Faze
Feng Po-po
Impact (Luminals)
Inti
Kuhrra Daizonest
Mercedes (Hellfire Club)
Paula
Roc
Suspensor
Turner
Xiong
Derrick Richardson
Dorhun
Frederick Hudson II
Freya Shane
Gavin
Gog (Deity)
Guy Dimond
Helen Cho
Henrik Weber
Jianjun
John Warden
Josh Atwater
Korgo
Kyle Dyne
Lenny Sirkes
Li Park
Lucas Maats
Michael Watts
Mictlantecuhtli (Deity)
Nazi Doctor (Legion Personality)
Philip Cho
Roger Ramsey
Specs (Legion Personality)
Susa-No-O-Izumo
Thunderer
Tsukiyomi
Visage
William Anthony
Wyatt Ohnn
Zyziwc Tiel
Assistant Watcher
Chosk-Dynn
Clovis Maines
Korda
Melgorno
Mrs. Cohuelo
Protector-Bot
Tejpal Gavaskar
Virilian
Cassandra Michaels
Doc (Guardsman)
Dolores Downing
Garrity
Geza
Gin Goh
Grain Belt
Judy Lyman
Meadowlark
Pioneer
Seer (Serpent)
Sofia di Cosimo
Steve (Teenage Hero)
Sunflower
Topeka
Two-ton
William Boddicker
Zel Credo
Ah-Muzencab
Nathaniel Essex (Rebellious Clone)
Anna Ryker
Bryan Ryker
Celestial Gardener
Joseph Rogers
Sacino
Thing Under the Sand
Askella
Axe (Valkyries)
Azoth
Brio
Cain
Capricorn (Android II)
Carlos McNally
Claude LeBron
Colin Smith
Crag
Edward Magee
Fade
Frank Brukner
Grim Magnus
Guardian (Robot)
Highlander
Horskuld
Howard Thurston
Hyppolyta
Izanagi (The Hand)
Julio Mendoza
June Jitsui
Mantor the Magician
Micro (Alien)
Mrrungo-Mu
Phadros
Primate
Professor Sneer
Randall Andros
Steve Wildfire
Supernalia
Thera
